date,ticker,close,high,low,open,volume,daily_return,sma_50d,vol_30d,is_benchmark
2025-01-10,^GSPTSE,24767.69921875,25003.400390625,24693.80078125,25003.400390625,286998300,-0.012192250237797908,25037.7260546875,0.10387915823980094,1
2025-01-13,^GSPTSE,24536.30078125,24668.099609375,24519.80078125,24629.099609375,243466400,-0.009342750630822572,25038.2960546875,0.10596683294061617,1
2025-01-14,^GSPTSE,24588.599609375,24623.19921875,24469.900390625,24566.400390625,226054200,0.002131487895883799,25046.9300390625,0.10595731495725443,1
2025-01-15,^GSPTSE,24789.30078125,24879.19921875,24733.400390625,24733.400390625,214065500,0.008162366912448205,25057.6120703125,0.10836940133712018,1
2025-01-16,^GSPTSE,24846.19921875,24884.19921875,24771.900390625,24826.19921875,231750100,0.002295282065520654,25069.4140625,0.1087546145672481,1
2025-01-17,^GSPTSE,25067.900390625,25088.0,24931.19921875,24931.19921875,216651200,0.008922941087411651,25083.0140625,0.11223452313185024,1
2025-01-20,^GSPTSE,25130.80078125,25245.80078125,25064.30078125,25064.30078125,51725900,0.0025092005969724607,25092.880078125,0.11259737097171128,1
2025-01-21,^GSPTSE,25281.599609375,25316.099609375,25134.099609375,25167.30078125,227097500,0.0060005580179327556,25101.5940625,0.11408622505048006,1
2025-01-22,^GSPTSE,25311.5,25368.900390625,25281.19921875,25315.19921875,204134500,0.0011826937807333238,25112.6360546875,0.11415808472760594,1
2025-01-23,^GSPTSE,25434.099609375,25441.099609375,25308.19921875,25308.19921875,201243100,0.004843632711415857,25125.53203125,0.11499053360361629,1
2025-01-24,^GSPTSE,25468.5,25500.80078125,25415.400390625,25442.599609375,191948400,0.0013525303098333996,25136.44203125,0.11427003930589714,1
2025-01-27,^GSPTSE,25289.19921875,25347.900390625,25204.099609375,25347.900390625,232863700,-0.007040099780120546,25142.446015625,0.11454125853953621,1
2025-01-28,^GSPTSE,25419.5,25425.900390625,25277.099609375,25322.30078125,202058100,0.005152428122492392,25149.84203125,0.11224590909056761,1
2025-01-29,^GSPTSE,25473.30078125,25554.30078125,25361.30078125,25411.599609375,182757300,0.002116516109679667,25161.4940625,0.11120616206697469,1
2025-01-30,^GSPTSE,25808.30078125,25875.599609375,25549.900390625,25549.900390625,225807000,0.0131510243951809,25178.1220703125,0.11603465829729447,1
2025-01-31,^GSPTSE,25533.099609375,25869.80078125,25526.0,25822.80078125,249261900,-0.010663281329816865,25188.568046875,0.12067901611053017,1
2025-02-03,^GSPTSE,25241.80078125,25368.900390625,24742.900390625,25139.400390625,322868900,-0.011408674723457524,25192.6740625,0.1057814789729126,1
2025-02-04,^GSPTSE,25279.400390625,25446.19921875,25259.400390625,25270.30078125,241818100,0.001489577138368503,25190.4480859375,0.10382221957602612,1
2025-02-05,^GSPTSE,25569.80078125,25571.099609375,25307.30078125,25312.80078125,253026000,0.011487629696023127,25192.9580859375,0.10648639568676203,1
2025-02-06,^GSPTSE,25534.5,25669.80078125,25402.80078125,25611.0,242542000,-0.0013805653611460578,25195.440078125,0.10577772810090247,1
2025-02-07,^GSPTSE,25442.900390625,25587.5,25380.400390625,25544.599609375,238132400,-0.003587288154261903,25196.19609375,0.1062447099684025,1
2025-02-10,^GSPTSE,25658.900390625,25720.599609375,25562.80078125,25562.80078125,275555500,0.00848959814658512,25199.6080859375,0.10815709815760985,1
2025-02-11,^GSPTSE,25631.80078125,25672.900390625,25480.30078125,25634.30078125,224685900,-0.0010561485084100708,25201.3741015625,0.10553855466552478,1
2025-02-12,^GSPTSE,25563.099609375,25625.30078125,25453.900390625,25503.30078125,210483500,-0.0026803099969961997,25199.67609375,0.10577457331269453,1
2025-02-13,^GSPTSE,25698.5,25713.30078125,25579.30078125,25579.30078125,203033900,0.005296712554190508,25201.840078125,0.10512466604407991,1
2025-02-14,^GSPTSE,25483.19921875,25701.30078125,25470.80078125,25700.900390625,226493100,-0.00837795129093133,25198.790078125,0.10700040989195188,1
2025-02-18,^GSPTSE,25648.80078125,25668.900390625,25424.0,25510.900390625,289906600,0.006498460459319233,25198.942109375,0.10780970860299864,1
2025-02-19,^GSPTSE,25626.19921875,25635.5,25439.400390625,25605.69921875,233785200,-0.0008811937327113384,25197.86609375,0.1073848221303334,1
2025-02-20,^GSPTSE,25514.099609375,25632.599609375,25436.900390625,25617.19921875,267026600,-0.004374414185189801,25194.3120703125,0.1077818687007961,1
2025-02-21,^GSPTSE,25147.0,25538.80078125,25126.69921875,25538.80078125,263242700,-0.014388107556031926,25184.7440625,0.11623039924585389,1
2025-02-24,^GSPTSE,25151.30078125,25255.900390625,25020.0,25157.5,247217200,0.00017102561935811167,25177.6840625,0.11021429784442675,1
2025-02-25,^GSPTSE,25204.0,25258.30078125,24946.099609375,25147.0,292375600,0.002095288001537021,25168.610078125,0.10621887916007924,1
2025-02-26,^GSPTSE,25328.400390625,25441.69921875,25208.69921875,25240.80078125,228348000,0.004935739986708487,25166.9641015625,0.10680680788118854,1
2025-02-27,^GSPTSE,25128.19921875,25417.5,25128.19921875,25366.19921875,275138100,-0.007904216957542287,25164.0420703125,0.10760595960944389,1
2025-02-28,^GSPTSE,25393.5,25393.69921875,25012.80078125,25096.19921875,450777100,0.010557890716340612,25168.9680859375,0.1114177403525988,1
2025-03-03,^GSPTSE,25001.599609375,25559.5,24885.69921875,25411.599609375,340862200,-0.015433098652214094,25166.60609375,0.11805743117566539,1
2025-03-04,^GSPTSE,24572.0,24862.19921875,24344.80078125,24862.19921875,350240700,-0.017182884938846454,25166.90609375,0.12773062521597592,1
2025-03-05,^GSPTSE,24870.80078125,24881.80078125,24549.0,24555.900390625,323156900,0.01216021411566004,25176.0441015625,0.13173091744502968,1
2025-03-06,^GSPTSE,24584.0,24828.400390625,24476.5,24735.0,332961300,-0.011531626334533529,25175.7341015625,0.13541170756277243,1
2025-03-07,^GSPTSE,24758.80078125,24825.400390625,24458.5,24547.19921875,301444800,0.007110347431256159,25175.9301171875,0.13640816481431622,1
2025-03-10,^GSPTSE,24380.69921875,24601.30078125,24250.0,24601.30078125,459731100,-0.01527140049474196,25166.6080859375,0.14243982206830946,1
2025-03-11,^GSPTSE,24248.19921875,24493.5,24155.599609375,24363.0,365186900,-0.005434626743522575,25155.6440625,0.1419640854468853,1
2025-03-12,^GSPTSE,24423.30078125,24516.30078125,24227.80078125,24334.0,332655500,0.0072212192303584555,25151.6980859375,0.14291239808520192,1
2025-03-13,^GSPTSE,24203.19921875,24467.599609375,24145.599609375,24375.099609375,343747400,-0.009011949878166114,25141.2040625,0.14423908839978883,1
2025-03-14,^GSPTSE,24553.400390625,24565.400390625,24293.19921875,24301.69921875,262196500,0.014469209987897136,25134.3120703125,0.14546098209866185,1
2025-03-17,^GSPTSE,24785.099609375,24806.80078125,24550.099609375,24550.099609375,331049100,0.009436543006827947,25128.5440625,0.14626461109785102,1
2025-03-18,^GSPTSE,24706.099609375,24792.5,24572.30078125,24792.5,246983500,-0.0031873989310140516,25122.6700390625,0.14306180222412315,1
2025-03-19,^GSPTSE,25069.19921875,25115.5,24724.099609375,24724.099609375,230910800,0.014696759711808838,25125.456015625,0.14976258757070277,1
2025-03-20,^GSPTSE,25060.19921875,25175.0,24923.099609375,24992.099609375,224988600,-0.0003590062818308315,25125.626015625,0.14558206456139436,1
2025-03-21,^GSPTSE,24968.5,25001.80078125,24782.5,25001.80078125,481351300,-0.003659157612816988,25123.5280078125,0.1458337020025851,1
2025-03-24,^GSPTSE,25304.099609375,25357.80078125,25060.19921875,25060.19921875,307770500,0.013440919934117002,25134.256015625,0.15116370230592654,1
2025-03-25,^GSPTSE,25339.5,25454.900390625,25318.30078125,25346.400390625,257341600,0.001398998232361004,25150.32,0.14902870876500804,1
2025-03-26,^GSPTSE,25161.099609375,25432.80078125,25106.400390625,25356.30078125,212749600,-0.007040406899307405,25161.77,0.15027053137235927,1
2025-03-27,^GSPTSE,25161.099609375,25205.599609375,25023.80078125,25132.19921875,214047400,0.0,25169.2059765625,0.1501448493589738,1
2025-03-28,^GSPTSE,24759.19921875,25100.80078125,24752.599609375,25100.80078125,281350400,-0.0159730853128236,25167.4659765625,0.15558425241601068,1
2025-03-31,^GSPTSE,24917.5,24997.19921875,24534.400390625,24650.099609375,278912400,0.00639361474704403,25164.45796875,0.15554759194550236,1
2025-04-01,^GSPTSE,25033.30078125,25072.400390625,24735.5,24909.599609375,230398300,0.004647367562957694,25162.50796875,0.15489418000613459,1
2025-04-02,^GSPTSE,25307.19921875,25307.19921875,24812.599609375,24941.400390625,219965200,0.010941363262217063,25163.0199609375,0.15856249520673987,1
2025-04-03,^GSPTSE,24335.80078125,24844.599609375,24313.099609375,24844.599609375,340850800,-0.038384272755884186,25143.5059765625,0.1929390382602656,1
2025-04-04,^GSPTSE,23193.5,24118.19921875,22988.30078125,24118.19921875,473362500,-0.046939108004619645,25098.693984375,0.23111733980000632,1
2025-04-07,^GSPTSE,22859.5,23477.80078125,22227.69921875,22959.400390625,439793300,-0.014400586371181578,25046.513984375,0.23345265096332982,1
2025-04-08,^GSPTSE,22506.900390625,23393.80078125,22314.0,23159.599609375,386919300,-0.015424642243924813,24990.8680078125,0.2355942792063047,1
2025-04-09,^GSPTSE,23727.0,23805.5,22228.0,22440.599609375,435947900,0.054210023957062425,24957.0180078125,0.28854531615151385,1
2025-04-10,^GSPTSE,23014.900390625,23596.900390625,22703.400390625,23596.900390625,320205200,-0.03001220589939735,24907.85,0.29937724718733427,1
2025-04-11,^GSPTSE,23587.80078125,23645.0,23038.69921875,23049.80078125,298060700,0.02489258614642398,24863.44,0.3076827268602125,1
2025-04-14,^GSPTSE,23866.5,23949.599609375,23668.19921875,23710.099609375,265948100,0.01181539649815666,24830.1080078125,0.30769135888664767,1
2025-04-15,^GSPTSE,24067.900390625,24105.099609375,23888.099609375,23888.099609375,246121600,0.008438622781932859,24806.63,0.30519700131901406,1
2025-04-16,^GSPTSE,24106.80078125,24227.400390625,23905.099609375,24061.900390625,262243700,0.0016162768664338412,24783.1780078125,0.30291411647351885,1
2025-04-17,^GSPTSE,24192.80078125,24307.0,24058.30078125,24118.099609375,251010200,0.003567458028976178,24755.6380078125,0.30145071078851043,1
2025-04-21,^GSPTSE,24008.900390625,24173.30078125,23820.5,24170.30078125,205181800,-0.007601451038588558,24725.126015625,0.3012981364012134,1
2025-04-22,^GSPTSE,24306.0,24404.69921875,24115.30078125,24115.30078125,250029500,0.012374561289404618,24702.3880078125,0.30045277445806573,1
2025-04-23,^GSPTSE,24472.69921875,24671.69921875,24433.30078125,24433.30078125,238730600,0.006858356732905468,24678.663984375,0.3006077059708031,1
2025-04-24,^GSPTSE,24727.5,24727.5,24464.599609375,24492.69921875,224419200,0.010411633754513705,24660.57796875,0.3013705825686727,1
2025-04-25,^GSPTSE,24710.5,24719.0,24602.19921875,24669.69921875,214234300,-0.0006874936811243071,24643.5259765625,0.3000292926339696,1
2025-04-28,^GSPTSE,24798.599609375,24845.5,24701.69921875,24701.69921875,224287200,0.003565270203961912,24625.52796875,0.29738561906153954,1
2025-04-29,^GSPTSE,24874.5,24910.0,24743.69921875,24766.400390625,199905200,0.0030606724500807925,24613.353984375,0.2962930556224749,1
2025-04-30,^GSPTSE,24841.69921875,24843.599609375,24503.599609375,24749.30078125,271264200,-0.0013186508774045702,24597.211953125,0.2961520119707775,1
2025-05-01,^GSPTSE,24795.599609375,24961.80078125,24750.19921875,24854.30078125,213319000,-0.0018557349466740147,24580.5999609375,0.29305396923474003,1
2025-05-02,^GSPTSE,25031.5,25032.69921875,24861.5,24929.599609375,208379000,0.009513800607419354,24570.94796875,0.29440150024029704,1
2025-05-05,^GSPTSE,24953.5,25065.599609375,24903.599609375,24992.400390625,206754300,-0.0031160737470786737,24567.07796875,0.29434498952510707,1
2025-05-06,^GSPTSE,24974.69921875,25025.099609375,24865.5,24941.30078125,259503800,0.0008495489109743293,24563.5459375,0.291653062134822,1
2025-05-07,^GSPTSE,25161.19921875,25162.400390625,24971.900390625,24978.900390625,272414400,0.00746755740145133,24562.689921875,0.29248457882012285,1
2025-05-08,^GSPTSE,25254.099609375,25376.19921875,25143.30078125,25143.30078125,296047700,0.0036922083807424677,24561.20390625,0.2919158139807417,1
2025-05-09,^GSPTSE,25357.69921875,25423.0,25225.0,25317.099609375,272247300,0.004102288775979179,24565.79390625,0.2921228493235243,1
2025-05-12,^GSPTSE,25532.19921875,25731.0,25444.69921875,25444.69921875,395734600,0.00688153915284917,24568.567890625,0.28846260585549144,1
2025-05-13,^GSPTSE,25616.900390625,25699.19921875,25578.400390625,25578.400390625,264169400,0.0033174256220278586,24580.87390625,0.2881175422683988,1
2025-05-14,^GSPTSE,25692.5,25706.19921875,25548.0,25606.30078125,239029300,0.0029511614684916143,24603.28390625,0.28797709313493347,1
2025-05-15,^GSPTSE,25897.5,25898.099609375,25672.0,25684.5,273126400,0.007978982193246997,24623.817890625,0.2872177763320822,1
2025-05-16,^GSPTSE,25971.900390625,25992.900390625,25834.0,25878.0,253501900,0.0028728792595811292,24651.5758984375,0.26192512006823704,1
2025-05-20,^GSPTSE,26055.599609375,26117.099609375,25950.69921875,25950.69921875,279199200,0.0032226836500657274,24677.511875,0.21636303493287057,1
2025-05-21,^GSPTSE,25839.19921875,26013.30078125,25779.19921875,26013.30078125,260043400,-0.008305331440046304,24706.681875,0.2125523733091275,1
2025-05-22,^GSPTSE,25854.0,25943.5,25764.80078125,25856.400390625,250168400,0.000572803403259492,24738.797890625,0.20464167374549677,1
2025-05-23,^GSPTSE,25880.0,25926.80078125,25724.69921875,25784.599609375,210950300,0.0010056470952271024,24767.931875,0.14102061357602844,1
2025-05-26,^GSPTSE,26098.400390625,26110.599609375,25942.69921875,25942.69921875,59828500,0.00843896408906497,24805.8358984375,0.10142576253391225,1
2025-05-27,^GSPTSE,26269.0,26300.69921875,26067.69921875,26067.69921875,289380100,0.00653678412552372,24840.147890625,0.08076188845475538,1
2025-05-28,^GSPTSE,26283.5,26336.30078125,26239.80078125,26278.900390625,252953300,0.0005519814229699715,24870.1158984375,0.077339924127897,1
2025-05-29,^GSPTSE,26210.599609375,26385.400390625,26163.400390625,26325.599609375,222482400,-0.0027736180731257054,24900.2058984375,0.07760750586940661,1
2025-05-30,^GSPTSE,26175.099609375,26198.80078125,26024.400390625,26176.099609375,466986500,-0.0013544138832788377,24922.32390625,0.07849321146993235,1
2025-06-02,^GSPTSE,26389.0,26417.5,26166.599609375,26184.400390625,309638300,0.008171903596057017,24948.899921875,0.08002459590805552,1
2025-06-03,^GSPTSE,26426.599609375,26463.900390625,26305.099609375,26376.5,274196000,0.0014248213033840607,24978.0619140625,0.07374909912647477,1
2025-06-04,^GSPTSE,26329.0,26451.099609375,26279.69921875,26438.599609375,236078700,-0.003693233742428803,24998.559921875,0.07105953478376312,1
2025-06-05,^GSPTSE,26342.30078125,26425.69921875,26317.0,26369.30078125,269779600,0.0005051760891032764,25018.6159375,0.07019225353346101,1
2025-06-06,^GSPTSE,26429.099609375,26519.599609375,26389.900390625,26432.19921875,260528100,0.0032950359517107675,25043.9759375,0.0661036781603153,1
2025-06-09,^GSPTSE,26375.80078125,26464.5,26327.69921875,26411.0,297189900,-0.002016672111905482,25068.2699609375,0.06672264836968947,1
2025-06-10,^GSPTSE,26426.30078125,26476.69921875,26349.0,26391.599609375,282387900,0.0019146338122140172,25101.6119921875,0.06659728487855493,1
2025-06-11,^GSPTSE,26524.19921875,26586.80078125,26466.599609375,26471.400390625,282010700,0.0037045834871243244,25133.7459765625,0.0667015594117987,1
2025-06-12,^GSPTSE,26615.80078125,26615.80078125,26466.5,26516.30078125,258764900,0.0034535090671181656,25165.3959765625,0.0659743102089329,1
2025-06-13,^GSPTSE,26504.400390625,26597.599609375,26458.400390625,26555.599609375,344873000,-0.004185498363944662,25189.34,0.06757874680524553,1
2025-06-16,^GSPTSE,26568.599609375,26681.69921875,26533.30078125,26535.80078125,336369300,0.002422209814363807,25233.9959765625,0.06396839365509474,1
2025-06-17,^GSPTSE,26541.400390625,26592.30078125,26463.19921875,26554.599609375,266053700,-0.0010237355054424357,25300.953984375,0.06279192395417404,1
2025-06-18,^GSPTSE,26559.900390625,26639.0,26538.599609375,26555.5,246676400,0.000697024261256951,25374.9619921875,0.06281915175127009,1
2025-06-19,^GSPTSE,26503.30078125,26527.0,26442.599609375,26520.900390625,49472100,-0.002131017381186373,25454.89,0.06179201013469576,1
2025-06-20,^GSPTSE,26497.599609375,26665.0,26450.599609375,26603.30078125,503992700,-0.0002151117674759062,25510.3019921875,0.061757577960487316,1
2025-06-23,^GSPTSE,26609.400390625,26679.5,26484.5,26484.5,308416400,0.004219279591289649,25582.1919921875,0.06179950800307376,1
2025-06-24,^GSPTSE,26718.599609375,26780.19921875,26565.80078125,26610.80078125,276580400,0.004103783518116133,25644.80796875,0.060247264050854746,1
2025-06-25,^GSPTSE,26566.30078125,26713.19921875,26546.69921875,26713.19921875,237801300,-0.005700105183340631,25698.803984375,0.06349349186351337,1
2025-06-26,^GSPTSE,26752.0,26752.0,26552.19921875,26575.599609375,245526400,0.006990029220818927,25752.4859765625,0.06549700394759847,1
2025-06-27,^GSPTSE,26692.30078125,26806.599609375,26574.0,26703.69921875,309773400,-0.0022315796482506034,25804.1959765625,0.06316931982635536,1
2025-06-30,^GSPTSE,26857.099609375,26857.099609375,26660.5,26733.0,256419400,0.006174021096029492,25857.481953125,0.0647182118809529,1
2025-07-02,^GSPTSE,26869.69921875,26893.80078125,26762.900390625,26849.599609375,267379900,0.00046913514706559134,25914.6979296875,0.06443439292666166,1
2025-07-03,^GSPTSE,27034.30078125,27039.30078125,26878.30078125,26888.69921875,165784400,0.00612591756833436,25969.2639453125,0.059655863484651364,1
2025-07-04,^GSPTSE,27050.900390625,27076.80078125,26987.900390625,27011.30078125,38494700,0.0006140202962643393,26020.82796875,0.059650325640369144,1
2025-07-07,^GSPTSE,27020.30078125,27100.19921875,26964.0,27029.400390625,299306600,-0.0011311863536196398,26066.683984375,0.06012890925567382,1
2025-07-08,^GSPTSE,26903.599609375,27070.19921875,26861.0,27033.30078125,325494600,-0.004319018238167827,26110.5459765625,0.05858356370238135,1
